Brasil	brasil	PROPN	Number=Sing
kebalikannya	kebalikan	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3
Raga	raga	PROPN	Number=Sing
terpukul	terpukul	VERB	Number=Sing|Voice=Pass
Emerald	emerald	PROPN	_
Gift	gift	PROPN	_
Shop	shop	PROPN	_
Buffet	buffet	PROPN	_
528	528	NUM	NumType=Card
bermagnitudo	bermagnitudo	VERB	Number=Sing|Voice=Act
5.16	5.16	NUM	NumType=Card
Thallo	thallo	PROPN	_
Auxo	auxo	PROPN	_
Karpo	karpo	PROPN	_
Afrodit	afrodit	PROPN	_
Anget	anget	PROPN	_
potensial	potensial	ADJ	Number=Sing
Gunungwuled	gunungwuled	PROPN	_
Ukuran	ukuran	NOUN	Number=Sing
antar	antar	ADP	Number=Sing|Voice=Act
porositas	porositas	NOUN	_
panjangnya	panjang	NOUN	Degree=Pos|Number=Sing|Number[psor]=Sing|Person[psor]=3
panjangnya	panjang	VERB	Degree=Pos|Number=Sing|Number[psor]=Sing|Person[psor]=3
Muadz	muadz	PROPN	_
bin	bin	PROPN	_
bin	bin	NOUN	_
Jabal	jabal	PROPN	_
Amr	amr	PROPN	_
Aus	aus	PROPN	Degree=Pos|Number=Sing
Khazraji	khazraji	PROPN	_
julukannya	julukan	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Abu	abu	PROPN	Number=Sing
Abdurahman	abdurahman	PROPN	_
Madinah	madinah	PROPN	_
memeluk	menpeluk	VERB	Number=Sing|Voice=Act
John	john	PROPN	_
Hick	hick	PROPN	_
pandangan	pandangan	NOUN	Number=Sing
Akhemeniyah	akhemeniyah	PROPN	_
satuan	satuan	NOUN	Number=Sing
bersenjatakan	bersenjatakan	VERB	Number=Sing|Voice=Act
panah	panah	NOUN	Number=Sing
lembing	lembing	NOUN	_
mengenal	menkenal	VERB	Number=Sing|Voice=Act
Dien	dien	PROPN	_
Tamaela	tamaela	PROPN	_
memperkirakan	menperkirakan	VERB	Number=Sing|Voice=Act
pelajar	pelajar	NOUN	Number=Sing
pelajar	pelajar	VERB	Number=Sing
menengah	menengah	ADJ	Degree=Pos|Number=Sing
menengah	menengah	NOUN	Degree=Pos|Number=Sing
memenuhi	menpenuhi	VERB	Number=Sing|Voice=Act
syarat	syarat	NOUN	Number=Sing
Obito	obito	PROPN	_
uchiha	uchiha	NOUN	_
sepertinya	sepertinya	ADV	_
sepertinya	sepertinya	ADP	_
Itachi	itachi	PROPN	_
sharingan	sharingan	NOUN	_
tren	tren	NOUN	Number=Sing
regional	regional	ADJ	Degree=Pos|Number=Sing
ditandatangani	ditandatangani	VERB	Number=Sing|Voice=Pass
lintas	lintas	NOUN	Number=Sing|Voice=Act
letak	letak	NOUN	Number=Sing
desanya	desa	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Sumbawa	sumbawa	PROPN	_
Imam	imam	PROPN	Number=Sing
Samudera	samudera	PROPN	Number=Sing
Polda	polda	PROPN	_
Metro	metro	PROPN	_
LED	led	NOUN	_
bertujuan	bertujuan	VERB	Number=Sing|Voice=Act
memacu	menpacu	VERB	Number=Sing|Voice=Act
minat	minat	NOUN	Number=Sing
SMU	smu	PROPN	Number=Sing
inovasi	inovasi	NOUN	Number=Sing
berguna	berguna	VERB	Number=Sing|Voice=Act
elektroteknik	elektroteknik	NOUN	_
Upson	upson	PROPN	_
Herakles	herakles	PROPN	_
pertarungannya	pertarungan	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Kiknos	kiknos	PROPN	_
Ares	ares	NOUN	_
pipa	pipa	NOUN	Number=Sing
dicat	dicat	VERB	Number=Sing|Voice=Pass
derasnya	deras	NOUN	Degree=Pos|Number=Sing|Number[psor]=Sing|Person[psor]=3
Songgon	songgon	PROPN	_
Keakuratan	keakuratan	NOUN	Number=Sing
bervariasi	bervariasi	VERB	Number=Sing|Voice=Act
latar	latar	NOUN	Number=Sing
latar	latar	ADJ	Number=Sing
Selili	selili	PROPN	_
Undang	undang	PROPN	Number=Sing
Undang	undang	NOUN	Number=Sing|Voice=Act
Undang	undang	PROPN	Number=Sing|Voice=Act
Tahun	tahun	PROPN	Number=Sing
Tahun	tahun	NOUN	Number=Sing
pemekaran	penmekaran	NOUN	Number=Sing
Kondisi	kondisi	NOUN	Number=Sing
keluarganya	keluarga	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
memprihatinkan	menprihatinkan	VERB	Number=Sing|Voice=Act
diadopsi	diadopsi	VERB	Number=Sing|Voice=Pass
Wilson	wilson	PROPN	_
Suasana	suasana	PROPN	Number=Sing
kosmopolitan	kosmopolitan	NOUN	_
kontribusi	kontribusi	NOUN	Number=Sing
dinamis	dinamis	ADJ	Degree=Pos|Number=Sing
Hallé	hallé	PROPN	_
Orchestra	orchestra	PROPN	_
Memetika	memetika	PROPN	_
dikemukakan	dikemukakan	VERB	Number=Sing|Voice=Pass
Dawkins	dawkins	PROPN	_
mereduksi	menreduksi	VERB	Number=Sing|Voice=Act
evolusi	evolusi	NOUN	Number=Sing
gen	gen	NOUN	Number=Sing
biologi	biologi	NOUN	Number=Sing
pokok	pokok	NOUN	Degree=Pos|Number=Sing
pokok	pokok	NOUN	Number=Sing
replikator	replikator	NOUN	_
Bersama	bersama	VERB	Number=Sing|Voice=Act
Bersama	bersama	ADV	Number=Sing|Voice=Act
Bersama	bersama	PROPN	Number=Sing|Voice=Act
Bersama	bersama	ADJ	Number=Sing|Voice=Act
bertiga	bertiga	VERB	_
Rajo	rajo	PROPN	_
Tigo	tigo	PROPN	_
Selo	selo	PROPN	_
bersila	bersila	NOUN	_
bertahta	bertahta	VERB	Number=Sing|Voice=Act
Himne	himne	PROPN	Number=Sing
Homeros	homeros	PROPN	_
baris	baris	NOUN	Number=Sing
baris	baris	ADJ	Number=Sing
himne	himne	NOUN	Number=Sing
Helikon	helikon	PROPN	_
Aegae	aegae	PROPN	_
co	co	NOUN	_
Boardmeeting	boardmeeting	PROPN	_
Timbaland	timbaland	PROPN	_
Presents	presents	PROPN	_
Shock	shock	PROPN	_
Value	value	PROPN	_
disembah	disembah	VERB	Number=Sing|Voice=Pass
Athena	athena	PROPN	Number=Sing
Olimpia	olimpia	PROPN	_
Hesiod	hesiod	PROPN	_
menggambarkan	mengambarkan	VERB	Number=Sing|Voice=Act
Pegasus	pegasus	PROPN	_
minum	minum	VERB	Number=Sing|Voice=Act
minum	minum	NOUN	Number=Sing|Voice=Act
tenang	tenang	ADJ	Degree=Pos|Number=Sing
Bellerofon	bellerofon	NOUN	_
menangkapnya	mentangkap	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
1826	1826	NUM	NumType=Card
steam	steam	PROPN	_
cylinder	cylinder	PROPN	_
pengeringan	penkeringan	NOUN	Number=Sing
Fourdrinier	fourdrinier	PROPN	_
jepang	jepang	PROPN	Number=Sing
Versi	versi	NOUN	Number=Sing
poni	poni	NOUN	Number=Sing|Voice=Act
Personel	personel	PROPN	Number=Sing
termuda	termuda	ADJ	Degree=Sup|Number=Sing
Hanggini	hanggini	PROPN	_
Purinda	purinda	PROPN	_
Retto	retto	PROPN	_
Prilly	prilly	PROPN	_
Latuconsina	latuconsina	PROPN	_
LBPH	lbph	NOUN	_
Teknologi	teknologi	PROPN	Number=Sing
Sosrobahu	sosrobahu	PROPN	_
SPG	spg	PROPN	_
Kebudayaan	kebudayaan	PROPN	Number=Sing
Kebudayaan	kebudayaan	NOUN	Number=Sing
70	70	NUM	NumType=Card
Sebagian	sebagian	NOUN	Degree=Pos|Number=Sing
Sebagian	sebagian	DET	Degree=Pos|Number=Sing
Sebagian	sebagian	ADP	Degree=Pos|Number=Sing
Sebagian	sebagian	ADJ	Degree=Pos|Number=Sing
pemeluk	penpeluk	NOUN	Number=Sing
mazhab	mazhab	NOUN	_
Chogye	chogye	PROPN	_
Ikut	ikut	NOUN	Number=Sing|Voice=Act
Ikut	ikut	PROPN	Number=Sing|Voice=Act
andil	andil	NOUN	Number=Sing
andil	andil	VERB	Number=Sing
Dwikora	dwikora	PROPN	_
Riau	riau	PROPN	_
Daratan	daratan	PROPN	Number=Sing
Detasemen	detasemen	PROPN	_
Zipur	zipur	PROPN	_
BP	bp	PROPN	_
Brigif	brigif	PROPN	_
Tirtayasa	tirtayasa	PROPN	_
Lettu	lettu	PROPN	_
Czi	czi	PROPN	_
Mochtar	mochtar	PROPN	_
Asmuni	asmuni	PROPN	_
menyangka	mensangka	VERB	Number=Sing|Voice=Act
Gepenglah	gepenglah	DET	_
penculiknya	penculik	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Gepeng	gepeng	PROPN	_
asrama	asrama	NOUN	Number=Sing
Srimulat	srimulat	PROPN	_
Terakhir	terakhir	ADV	Degree=Sup|Number=Sing
Terakhir	terakhir	PROPN	Degree=Sup|Number=Sing
kAssoma	kassoma	PROPN	_
Huambo	huambo	PROPN	_
Popular	popular	PROPN	_
Movement	movement	PROPN	_
Liberation	liberation	PROPN	_
Angola	angola	PROPN	_
MPLA	mpla	PROPN	_
bijak	bijak	NOUN	Degree=Pos|Number=Sing
bijak	bijak	ADJ	Degree=Pos|Number=Sing
petugas	petugas	NOUN	Number=Sing
sensus	sensus	NOUN	_
insani	insani	NOUN	_
disukai	disukai	VERB	Number=Sing|Voice=Pass
singkat	singkat	ADJ	Degree=Pos|Number=Sing
Four	four	PROPN	_
Million	million	PROPN	_
Dikisahkan	dikisahkan	VERB	Number=Sing|Voice=Pass
Citrawirya	citrawirya	PROPN	_
Hastina	hastina	PROPN	_
BRB	brb	PROPN	_
9000	9000	PROPN	_
9000	9000	NUM	NumType=Card
Hämsterviel	hämsterviel	PROPN	_
bersiap	bersiap	VERB	Number=Sing|Voice=Act
memusnahkan	menmusnahkan	VERB	Number=Sing|Voice=Act
eksperimen	eksperimen	NOUN	Number=Sing
Langkapjaya	langkapjaya	PROPN	_
Lengkong	lengkong	PROPN	_
Sukabumi	sukabumi	PROPN	_
Gangneung	gangneung	PROPN	_
Sokcho	sokcho	PROPN	_
segala	segala	DET	PronType=Tot
segala	segala	PRON	PronType=Tot
sumpah	sumpah	NOUN	Number=Sing
serapah	serapah	NOUN	Number=Sing
dikeluarkan	dikeluarkan	VERB	Number=Sing|Voice=Pass
Yūko	yūko	PROPN	_
memberitahu	menberitahu	VERB	Number=Sing|Voice=Act
Watanuki	watanuki	NOUN	_
kepunyaan	kepunyaan	NOUN	Number=Sing
Beranjak	beranjak	VERB	_
dewasa	dewasa	ADJ	Degree=Pos|Number=Sing
dewasa	dewasa	NOUN	Degree=Pos|Number=Sing
pindah	pindah	VERB	Number=Sing|Voice=Act
1973	1973	NUM	NumType=Card
Witt	witt	PROPN	_
perfilman	perfilman	NOUN	Number=Sing
Armada	armada	PROPN	Number=Sing
Armada	armada	NOUN	Number=Sing
Farragut	farragut	PROPN	_
Union	union	PROPN	_
ironclad	ironclad	PROPN	_
berhadapan	berhadapan	VERB	Number=Sing|Voice=Act
konfederasi	konfederasi	NOUN	_
mempertahankan	menpertahankan	VERB	Number=Sing|Voice=Act
Capelle	capelle	PROPN	_
aan	aan	PROPN	_
den	den	PROPN	_
IJssel	ijssel	PROPN	_
gemeente	gemeente	NOUN	_
Zuid	zuid	PROPN	_
Holland	holland	PROPN	_
Lukisan	lukisan	PROPN	Number=Sing
energinya	energi	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
menyala	mennyala	VERB	Number=Sing|Voice=Act
nyala	nyala	VERB	Number=Sing
realisme	realisme	NOUN	_
emosionalnya	emosional	NOUN	Degree=Pos|Number=Sing|Number[psor]=Sing|Person[psor]=3
Sayyid	sayyid	PROPN	_
Khairuddin	khairuddin	PROPN	_
menunaikan	mentunaikan	VERB	Number=Sing|Voice=Act
ibadah	ibadah	NOUN	Number=Sing
ibadah	ibadah	ADJ	Number=Sing
haji	haji	NOUN	_
rupanya	rupa	ADV	Number=Sing|Number[psor]=Sing|Person[psor]=3
takdir	takdir	NOUN	Number=Sing
menghendaki	menghendaki	VERB	_
Makatul	makatul	PROPN	_
Musyarrafah	musyarrafah	PROPN	_
web	web	NOUN	_
Wikimedia	wikimedia	PROPN	_
Foundation	foundation	PROPN	_
Allmusic	allmusic	PROPN	_
Allgame	allgame	PROPN	_
Pusakasari	pusakasari	PROPN	_
Dipertuan	dipertuan	PROPN	Number=Sing|Voice=Pass
Syah	syah	PROPN	_
Jalil	jalil	PROPN	_
Siak	siak	PROPN	_
Inderapura	inderapura	PROPN	_
Mahmud	mahmud	PROPN	_
Sepeninggal	sepeninggal	ADV	_
Sepeninggal	sepeninggal	ADP	_
Kesultanan	kesultanan	PROPN	_
diperebutkan	diperrebutkan	VERB	Number=Sing|Voice=Pass
Ali	ali	PROPN	_
Suksesi	suksesi	PROPN	Number=Sing|Voice=Act
dimenangi	dimenangi	VERB	Number=Sing|Voice=Pass
berkelana	berkelana	VERB	_
Kancil	kancil	PROPN	_
singkatan	singkatan	ADJ	Number=Sing
singkatan	singkatan	NOUN	Number=Sing
Kendaraan	kendaraan	PROPN	Number=Sing
Kendaraan	kendaraan	NOUN	Number=Sing
Niaga	niaga	PROPN	_
Irit	irit	PROPN	_
Lincah	lincah	PROPN	Degree=Pos|Number=Sing
terdaftar	terdaftar	VERB	Number=Sing|Voice=Pass
bermotor	bermotor	NOUN	Number=Sing|Voice=Act
bermotor	bermotor	VERB	Number=Sing|Voice=Act
didisain	didisain	VERB	Number=Sing|Voice=Pass
dipasarkan	dipasarkan	VERB	Number=Sing|Voice=Pass
KANCIL	kancil	PROPN	_
Karunia	karunia	PROPN	Number=Sing
Abadi	abadi	PROPN	Degree=Pos|Number=Sing
berharap	berharap	VERB	Number=Sing|Voice=Act
melodius	melodius	ADV	_
kental	kental	ADJ	Degree=Pos|Number=Sing
berbau	berbau	VERB	Number=Sing|Voice=Act
ala	ala	NOUN	Number=Sing
Slash	slash	PROPN	_
menyumbangkan	mensumbangkan	VERB	Number=Sing|Voice=Act
gitarnya	gitar	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
gitarnya	gitar	ADJ	Number=Sing|Number[psor]=Sing|Person[psor]=3
caranya	cara	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
menukarkan	mentukarkan	VERB	Number=Sing|Voice=Act
Sebelumnya	sebelumnya	ADV	_
China	china	PROPN	_
diserang	diserang	VERB	Number=Sing|Voice=Pass
Jin	jin	PROPN	Number=Sing
mengungsi	menungsi	VERB	Number=Sing|Voice=Act
Tujuannya	tujuan	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
adat	adat	NOUN	Number=Sing
Kapuas	kapuas	PROPN	_
adil	adil	ADJ	Degree=Pos|Number=Sing
lestari	lestari	ADJ	Degree=Pos|Number=Sing
kearifan	kearifan	NOUN	Number=Sing
memperjuangkan	menperjuangkan	VERB	Number=Sing|Voice=Act
kedaulatan	kedaulatan	NOUN	Number=Sing
dayak	dayak	PROPN	_
sosial	sosial	NOUN	Number=Sing
sosial	sosial	ADJ	Number=Sing
tercapai	tercapai	VERB	Number=Sing|Voice=Pass
Anggaotanya	anggaotanya	NOUN	_
Ketemenggungan	ketemenggungan	NOUN	_
Payakumbuh	payakumbuh	PROPN	_
Kanagarian	kanagarian	PROPN	_
Koto	koto	PROPN	_
Nan	nan	PROPN	_
kanagarian	kanagarian	NOUN	_
Aie	aie	PROPN	_
Tabik	tabik	PROPN	_
Payobasuang	payobasuang	PROPN	_
Tiakar	tiakar	PROPN	_
betta	betta	NOUN	_
enisae	enisae	NOUN	_
tangkai	tangkai	NOUN	Number=Sing
sekilas	sekilas	VERB	_
sekilas	sekilas	NOUN	_
arwana	arwana	ADJ	_
Shien	shien	PROPN	_
Thien	thien	PROPN	_
kelenteng	kelenteng	NOUN	_
dipegang	dipegang	VERB	Number=Sing|Voice=Pass
Bhiksuni	bhiksuni	PROPN	_
Chai	chai	PROPN	_
Seperdelapan	seperdelapan	PROPN	_
MOA	moa	PROPN	_
seperdelapan	seperdelapan	NUM	NumType=Card
inci	inci	NOUN	Number=Sing
yard	yard	NOUN	_
yard	yard	PROPN	_
Kerusakan	kerusakan	PROPN	Number=Sing
Rumania	rumania	PROPN	_
Bukares	bukares	PROPN	_
Piubega	piubega	PROPN	_
Mantova	mantova	PROPN	_
Federasi	federasi	PROPN	Number=Sing
Haiti	haiti	PROPN	_
disingkat	disingkat	VERB	Number=Sing|Voice=Pass
FHF	fhf	PROPN	_
CONCACAF	concacaf	PROPN	_
1961	1961	NUM	NumType=Card
lolos	lolos	VERB	Number=Sing|Voice=Act
unjuk	unjuk	VERB	Number=Sing
unjuk	unjuk	NOUN	Number=Sing
spektakuler	spektakuler	ADJ	Number=Sing
Kelak	kelak	NOUN	_
dilarang	dilarang	VERB	Number=Sing|Voice=Pass
Berturut	berturut	ADV	Number=Sing|Voice=Act
Irpolda	irpolda	PROPN	_
Sumut	sumut	PROPN	_
Wakapolda	wakapolda	PROPN	_
Kapolda	kapolda	PROPN	_
clan	clan	PROPN	_
Kapolri	kapolri	PROPN	_
Connecticut	connecticut	PROPN	_
berkuliah	berkuliah	VERB	Number=Sing|Voice=Act
Yale	yale	PROPN	_
pendeta	pendeta	NOUN	Number=Sing
Haven	haven	PROPN	_
Permasalahan	permasalahan	PROPN	Number=Sing
dihadapi	dihadapi	VERB	Number=Sing|Voice=Pass
didapatkannya	didapatkan	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Pass
Erlangga	erlangga	PROPN	_
angkuh	angkuh	ADJ	Degree=Pos|Number=Sing
dicintai	dicintai	VERB	Number=Sing|Voice=Pass
mati-matian	matian	ADV	Number=Plur
Janet	janet	PROPN	_
mendesak	mendesak	VERB	Number=Sing|Voice=Act
Pyongyang	pyongyang	PROPN	_
Sugok	sugok	PROPN	_
seong	seong	PROPN	_
371	371	NUM	NumType=Card
Goguryeo	goguryeo	PROPN	_
Gogugwon	gogugwon	PROPN	_
Anggun	anggun	PROPN	Degree=Pos|Number=Sing
pertamanya	pertama	NUM	Number[psor]=Sing|NumType=Card|Person[psor]=3
pertamanya	pertama	ADJ	Number[psor]=Sing|Person[psor]=3
Au	au	PROPN	_
nom	nom	PROPN	_
la	la	PROPN	_
la	la	CCONJ	_
la	la	DET	_
lune	lune	PROPN	_
wajib	wajib	NOUN	Degree=Pos|Number=Sing
wajib	wajib	ADV	Degree=Pos|Number=Sing
seyogyanya	seharusnya	VERB	_
PAUD	paud	PROPN	_
Taman	taman	PROPN	Number=Sing
Kanak	kanak	PROPN	_
TK	tk	PROPN	_
Jumlah	jumlah	NOUN	Number=Sing
Banyuputih	banyuputih	PROPN	_
Yeonsangun	yeonsangun	PROPN	_
disingkirkan	disingkirkan	VERB	Number=Sing|Voice=Pass
faksi	faksi	NOUN	Number=Sing
Hungu	hungu	PROPN	_
Jungjong	jungjong	PROPN	_
1506	1506	NUM	NumType=Card
meningkatnya	mentingkat	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
olahraga	olahraga	NOUN	Number=Sing
FASI	fasi	PROPN	_
perlu	perlu	ADV	_
perlu	perlu	ADV	Number=Sing|Voice=Act
perlu	perlu	VERB	Number=Sing|Voice=Act
mewadahi	menwadahi	VERB	Number=Sing|Voice=Act
membinanya	menbina	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
Front	front	PROPN	_
Libération	libération	PROPN	_
Nationale	nationale	PROPN	_
meletakkan	menletakkan	VERB	Number=Sing|Voice=Act
rencana	rencana	NOUN	Number=Sing
relokasi	relokasi	NOUN	Number=Sing
Klyuchëvka	klyuchëvka	PROPN	_
Angarsk	angarsk	PROPN	_
disetujui	disetujui	VERB	Number=Sing|Voice=Pass
konstruksi	konstruksi	NOUN	Number=Sing
konstruksi	konstruksi	PROPN	Number=Sing
dijadwalkan	dijadwalkan	VERB	Number=Sing|Voice=Pass
Schelotto	schelotto	PROPN	_
Cesena	cesena	PROPN	_
ひ	ひ	PROPN	_
hiragana	hiragana	PROPN	_
ヒ	ヒ	PROPN	_
katakana	katakana	PROPN	_
kana	kana	NOUN	_
mora	mora	NOUN	_
berima	berima	VERB	_
Qin	qin	PROPN	_
Shijing	shijing	PROPN	_
petunjuk	petunjuk	NOUN	Number=Sing
fonetis	fonetis	ADJ	_
形聲	形聲	NOUN	_
homofon	homofon	NOUN	_
Daya	daya	NOUN	Number=Sing
diboroskan	diboroskan	VERB	Number=Sing|Voice=Pass
transistor	transistor	NOUN	_
sebentar	sebentar	ADJ	_
sebentar	sebentar	ADV	_
siklus	siklus	NOUN	Number=Sing
Mans	mans	PROPN	_
Club	club	PROPN	_
72	72	NUM	NumType=Card
19	19	NUM	NumType=Card
menggabungkannya	mengabungkan	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
Indochina	indochina	PROPN	_
1893	1893	NUM	NumType=Card
Ditemukannya	ditemukan	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Pass
FABP	fabp	PROPN	_
tanda	tanda	NOUN	Number=Sing
infak	infak	NOUN	_
miokardial	miokardial	ADJ	_
akut	akut	ADJ	Degree=Pos|Number=Sing
belas	belas	NUM	NumType=Card
belas	belas	NOUN	_
statusnya	status	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Robertson	robertson	PROPN	_
menuduh	mentuduh	VERB	Number=Sing|Voice=Act
rasul	rasul	NOUN	Number=Sing
Perjamuan	perjamuan	PROPN	Number=Sing
Kudus	kudus	PROPN	Degree=Pos|Number=Sing
interpolasi	interpolasi	NOUN	_
figur	figur	NOUN	Number=Sing
Paulus	paulus	PROPN	_
penyelamat	penselamat	ADJ	Number=Sing
penyelamat	penselamat	NOUN	Number=Sing
disalibkan	disalibkan	VERB	Number=Sing|Voice=Pass
mukjizat	mukjizat	NOUN	Number=Sing
dijual	dijual	VERB	Number=Sing|Voice=Pass
direbus	direbus	NOUN	_
Ruiz	ruiz	PROPN	_
penindasan	pentindasan	NOUN	Number=Sing
DVD	dvd	NOUN	_
player	player	NOUN	_
DivX	divx	PROPN	_
Format	format	NOUN	Number=Sing
kompresi	kompresi	ADJ	_
MPEG	mpeg	NOUN	_
Defensin	defensin	NOUN	_
langka	langka	ADJ	Degree=Pos|Number=Sing
langka	langka	NOUN	Degree=Pos|Number=Sing
leukosit	leukosit	NOUN	_
rhesus	rhesus	NOUN	_
macaque	macaque	NOUN	_
baboon	baboon	NOUN	_
zaitun	zaitun	NOUN	Number=Sing
Papio	papio	PROPN	_
anubis	anubis	PROPN	_
Pariok	pariok	PROPN	_
Candi	candi	PROPN	_
Laras	laras	PROPN	_
Tapin	tapin	PROPN	_
Joaquin	joaquin	PROPN	_
Lavin	lavin	PROPN	_
Tomme	tomme	PROPN	_
Savoie	savoie	PROPN	_
susu	susu	NOUN	Number=Sing
sapi	sapi	NOUN	Number=Sing
mentah	mentah	ADJ	Number=Sing
Burma	burma	PROPN	_
Roden	roden	PROPN	_
Verwaltungsgemeinschaft	verwaltungsgemeinschaft	PROPN	_
Marktheidenfeld	marktheidenfeld	PROPN	_
Kematian	kematian	NOUN	Number=Sing
Tan	tan	PROPN	_
Peng	peng	PROPN	_
Liang	liang	PROPN	_
keuntungan	keuntungan	NOUN	Number=Sing
memalsukan	menpalsukan	VERB	Number=Sing|Voice=Act
kematiannya	kematian	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Disertasi	disertasi	NOUN	_
manuskrip	manuskrip	NOUN	_
setebal	setebal	ADP	Degree=Pos|Number=Sing
300	300	NUM	NumType=Card
300	300	PROPN	_
klasik	klasik	ADJ	Degree=Pos|Number=Sing
klasik	klasik	NOUN	Degree=Pos|Number=Sing
pengungsi	penungsi	NOUN	Number=Sing
sarat	sarat	ADJ	_
pesiar	pesiar	NOUN	Degree=Pos|Number=Sing
Yonif	yonif	PROPN	_
113	113	NUM	NumType=Card
Sakti	sakti	PROPN	_
batalyon	batalyon	NOUN	_
teritorial	teritorial	ADJ	Number=Sing
Korem	korem	PROPN	_
011	011	NUM	NumType=Card
Lilawangsa	lilawangsa	PROPN	_
60.435	60.435	NUM	NumType=Card
397	397	NUM	NumType=Card
km&amp;sup2	km&amp;sup2	NUM	NumType=Card
km&amp;sup2	km&amp;sup2	NOUN	_
km&amp;sup2	km&amp;sup2	PROPN	_
angka	angka	NOUN	Number=Sing
kepadatan	kepadatan	NOUN	Number=Sing
320	320	NUM	NumType=Card
Kalama	kalama	PROPN	_
Tabang	tabang	PROPN	_
Mamasa	mamasa	PROPN	_
akankan	akankan	ADV	_
situ	situ	NOUN	Number=Sing
situ	situ	ADP	Number=Sing
Jared	jared	PROPN	_
Borgetti	borgetti	PROPN	_
remake	remake	NOUN	_
remake	remake	ADJ	_
Doraemon	doraemon	PROPN	_
Nobita	nobita	PROPN	_
Robot	robot	PROPN	Number=Sing
Neo	neo	PROPN	_
sejatinya	sejati	NOUN	Degree=Pos|Number=Sing|Number[psor]=Sing|Person[psor]=3
diyakininya	diyakini	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Pass
Merle	merle	PROPN	_
Robbins	robbins	PROPN	_
Ayahnya	ayah	PROPN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Ayahnya	ayah	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Ayahnya	ayah	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3
Josef	josef	PROPN	_
Rilke	rilke	PROPN	_
1838	1838	NUM	NumType=Card
1906	1906	NUM	NumType=Card
pegawai	pegawai	NOUN	Number=Sing
berkarier	berkarier	VERB	Number=Sing|Voice=Act
1041	1041	NUM	NumType=Card
Bretislaus	bretislaus	PROPN	_
Menandatangani	mentandatangani	VERB	Number=Sing|Voice=Act
Regensburg	regensburg	PROPN	_
1042	1042	NUM	NumType=Card
klaim	klaim	NOUN	Number=Sing
Silesia	silesia	PROPN	_
Bohemia	bohemia	PROPN	_
Itu	itu	DET	PronType=Dem
Itu	itu	PRON	PronType=Dem
keberhasilan	keberhasilan	NOUN	Number=Sing
Casimir	casimir	PROPN	_
memperkuat	menperkuat	VERB	Number=Sing|Voice=Act
memperkuat	menperkuat	ADJ	Number=Sing|Voice=Act
perselisihan	perselisihan	NOUN	Number=Sing
internal	internal	ADJ	Degree=Pos|Number=Sing
internal	internal	NOUN	Degree=Pos|Number=Sing
julukan	julukan	NOUN	Number=Sing
julukan	julukan	VERB	Number=Sing
Pemugar	pemugar	PROPN	_
mengampuni	menampuni	VERB	Number=Sing|Voice=Act
dosa	dosa	NOUN	Number=Sing
dipuja	dipuja	VERB	Number=Sing|Voice=Pass
altar	altar	NOUN	Number=Sing
altar	altar	ADJ	Number=Sing
gundukan	gundukan	NOUN	_
ditata	ditata	VERB	Number=Sing|Voice=Pass
Penalti	penalti	PROPN	Number=Sing
kedi	kedi	NOUN	_
dibebankan	dibebankan	VERB	Number=Sing|Voice=Pass
pegolf	pengolf	NOUN	Number=Sing
kandang	kandang	NOUN	Number=Sing
Stadio	stadio	PROPN	_
Via	via	PROPN	_
Mare	mare	PROPN	_
Klub	klub	NOUN	Number=Sing
1908	1908	NUM	NumType=Card
terpental	terpental	ADJ	_
penolakan	pentolakan	NOUN	Number=Sing
sebab	sebab	SCONJ	Number=Sing
sebab	sebab	NOUN	Number=Sing
sebab	sebab	CCONJ	Number=Sing
membelenggu	menbelenggu	VERB	Number=Sing|Voice=Act
katanya	kata	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3
katanya	kata	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Cerutu	cerutu	PROPN	_
Sang	sang	PROPN	_
Sang	sang	DET	_
pertemuan	pertemuan	NOUN	Number=Sing
